"year","latitude","longitude","response","mean.prox.spring.tmin","mean.prox.spring.tmax","mean.prox.spring.ppt","mean.prox.spring.vpd","mean.prox.spring.soil","mean.prox.spring.PDSI","mean.prox.summer.tmin","mean.prox.summer.tmax","mean.prox.summer.ppt","mean.prox.summer.vpd","mean.prox.summer.soil","mean.prox.summer.PDSI","mean.prox.winter.tmin","mean.prox.winter.tmax","mean.prox.winter.ppt","mean.prox.winter.vpd","mean.prox.winter.soil","mean.prox.winter.PDSI","mean.prox.fall.tmin","mean.prox.fall.tmax","mean.prox.fall.ppt","mean.prox.fall.vpd","mean.prox.fall.soil","mean.prox.fall.PDSI","mean.prox.annual.tmin","mean.prox.annual.tmax","mean.prox.annual.ppt","mean.prox.annual.vpd","mean.prox.annual.soil","mean.prox.annual.PDSI","mean.dep.spring.tmin","mean.dep.spring.tmax","mean.dep.spring.ppt","mean.dep.spring.vpd","mean.dep.spring.soil","mean.dep.spring.PDSI","mean.dep.summer.tmin","mean.dep.summer.tmax","mean.dep.summer.ppt","mean.dep.summer.vpd","mean.dep.summer.soil","mean.dep.summer.PDSI","mean.dep.winter.tmin","mean.dep.winter.tmax","mean.dep.winter.ppt","mean.dep.winter.vpd","mean.dep.winter.soil","mean.dep.winter.PDSI","mean.dep.fall.tmin","mean.dep.fall.tmax","mean.dep.fall.ppt","mean.dep.fall.vpd","mean.dep.fall.soil","mean.dep.fall.PDSI","mean.dep.annual.tmin","mean.dep.annual.tmax","mean.dep.annual.ppt","mean.dep.annual.vpd","mean.dep.annual.soil","mean.dep.annual.PDSI","min.prox.spring.tmin","max.prox.spring.tmax","min.prox.summer.tmin","max.prox.summer.tmax","min.prox.winter.tmin","max.prox.winter.tmax","min.prox.fall.tmin","max.prox.fall.tmax","min.prox.annual.tmin","max.prox.annual.tmax","min.dep.spring.tmin","max.dep.spring.tmax","min.dep.summer.tmin","max.dep.summer.tmax","min.dep.winter.tmin","max.dep.winter.tmax","min.dep.fall.tmin","max.dep.fall.tmax","min.dep.annual.tmin","max.dep.annual.tmax"
1958,53.15,8.2,125,2.34666666666667,10.3666666666667,52.9,0.26,85.2666666666667,0.956666666666667,11.63,20.56,99.8,0.493333333333333,78.0333333333333,2.27666666666667,-0.73,4.32,46.3333333333333,0.143333333333333,86.3,1.97666666666667,6.86333333333333,13.5666666666667,53.0666666666667,0.206666666666667,85.4,3.14666666666667,5.16916666666667,12.3591666666667,68.55,0.278333333333333,83.75,1.8975,2.5851878611005,2.94977480568153,0.0416412267691627,1.90808946823557,1.07699033282406,0.157259038148293,0.0851703118398533,0.127883484893521,1.31334126953544,0.56510995835725,2.53629380209739,0.708594072142472,0.027156740135961,0.078407122605203,0.349685167537134,0.829064857256289,0.092406906548505,0.400436627078388,1.13757340200884,0.152972145824627,0.521454246165562,1.45048464186637,1.36126331876117,1.03106853455632,0.120017435784531,0.0778688566273704,0.29901334524598,0.860647436129889,2.57246694184543,0.680129700856916,-2.42,17.19,9.77,21.19,-2.11,5.91,2.74,19.94,-2.42,21.19,2.34363917995067,0.0192195421383317,0.499670394498795,0.383737782944268,0.119293606649167,0.0544528057661356,0.000170388694224315,1.22602907159222,0.104342026074352,0.383737782944268
1959,53.15,8.2,97,4.66,14.6666666666667,34.5,0.373333333333333,63.3333333333333,-1.19333333333333,12.14,23.4,49.5,0.743333333333333,17.5333333333333,-4.12,-0.24,4.57666666666667,46.2333333333333,0.13,85.4666666666667,-6.14666666666667,4.98,14.3366666666667,28.9666666666667,0.196666666666667,32.9333333333333,-5.76666666666667,5.2225,14.115,38.25,0.3575,49.8166666666667,-3.01333333333333,1.86278663905351,5.83095803221899,1.7964864832729,2.51191257308663,1.56406044746015,0.203278481403742,1.58512862887703,3.28699508073078,1.79455971046081,3.26571165305706,1.76392634205494,2.67043087358163,0.164960889094893,0.181272142743297,0.35656856874436,0.251304724437868,0.017408155945211,4.60311652537591,1.35542170050616,2.09141358950334,5.04397098145015,2.30321200574885,2.71264426586676,4.21471657136205,0.195173544044519,4.66823802184555,7.08029556860598,2.05948788723622,2.99772631118728,1.95699298020955,2.04,18.61,10.14,24.85,-1.23,5.12,1.56,20.53,-2.11,24.85,1.05597807804709,1.3026172229692,0.0271023130728889,2.501909577573,0.473062029165761,0.0640361902438813,0.636206368718921,2.41429322009828,0.200132342535867,2.501909577573
1960,53.15,8.2,119,3.92666666666667,12.97,38.2666666666667,0.273333333333333,68.0333333333333,-5.67333333333333,11.3133333333333,20.2866666666667,100.333333333333,0.45,50.3,-4.05333333333333,0.433333333333333,5.03333333333333,77.6666666666667,0.15,86.3,4.07666666666667,6.64333333333333,13.3533333333333,83.9,0.226666666666667,86.3,1.88,5.36833333333333,12.6958333333333,71.5416666666667,0.273333333333333,72.7333333333333,-2.61166666666667,0.178495849214341,0.615078195717837,1.22705459174946,1.06578160768704,0.577982225182172,4.91357045939646,0.095293645181607,0.32094148737516,1.37444251594132,1.4286816726854,0.0643726587161812,2.58676068298599,0.544377720711243,0.469332463510125,1.49675470507833,1.24354495253907,0.092406906548505,1.82527819082048,0.649607347558257,0.00976278092395754,1.50643363393509,0.333869781744042,1.4762204544357,0.335667956571297,0.49351312508952,0.0356209027346734,0.7456898242245,1.15980081185487,0.271514054293109,1.48121308473711,0.81,18.02,10.85,21.19,-1.63,8.16,4.37,18,-1.23,21.19,0.103691642183585,0.525208596138707,0.767197422536659,0.383737782944268,0.283189971660507,2.62013105518799,1.28343797153309,0.130331344095484,0.640529049118818,0.383737782944268
1961,53.15,8.2,83,5,13.4133333333333,63.0333333333333,0.336666666666667,83.3666666666667,3.21333333333333,11.1533333333333,20.35,92.4,0.563333333333333,55.4333333333333,3.01666666666667,-0.743333333333333,4.30333333333333,76.8,0.133333333333333,86.3,3.24333333333333,6.89,14.4533333333333,61.2666666666667,0.303333333333333,75.1333333333333,2.84333333333333,5.59583333333333,13.2383333333333,73.7083333333333,0.330833333333333,75.0583333333333,3.23166666666667,3.2462956645947,1.46483861635707,0.17783887362061,0.390920490500562,0.704837008003539,1.6538598954688,0.374697645414022,0.268439257976181,0.608919464672326,0.00124294934320238,0.251537295416122,1.27285414495606,0.0250352716894343,0.0731965267669158,1.37645396286211,0.36434475042408,0.092406906548505,1.13639326364641,1.20594959290517,2.57932896378231,0.0414773409678026,3.32677562752766,0.37962765700586,0.829909521485082,1.23038832556112,0.888338577604877,1.19444589056545,0.408576950232826,0.561889455672051,2.04149931132145,2.53,14.9,10.66,21.46,-2.6,5.3,1.75,21.11,-2.6,21.46,1.7126932257036,2.18559674201667,0.356943493648796,0.208923502147808,0.0239417407304111,0.0202285988574763,0.445012318147218,3.97112752908848,0.0629116497010563,0.208923502147808
1962,53.15,8.2,112,2.40333333333333,10.16,60.1,0.266666666666667,86.3,2.81,10.2266666666667,18.8366666666667,75.9666666666667,0.47,47.9,2.58,-7.21333333333333,-1.14,33.2666666666667,0.0433333333333333,76.3,-0.556666666666667,5.18333333333333,12.47,41.3,0.216666666666667,60.6333333333333,2.02666666666667,4.13083333333333,11.2741666666667,61.3333333333333,0.271666666666667,69.45,2.49333333333333,2.35632892679464,3.67141651209823,0.0578715894771852,1.45649067553184,1.31238529967311,1.27024370376037,5.61445506205326,2.80479965845488,0.00100717546124348,0.981219909132549,0.0190040170721947,0.920045470148862,9.1731551598181,7.95490191298125,1.81747021317797,4.65986573790017,24.276463486221,0.0545844209889787,0.852628264071176,1.23551734635475,2.14940252255323,0.794037233864768,0.0260768632062743,0.396721379024257,2.27977951796589,3.19199031408581,0.0471627592646034,1.26941615134715,0.0393440645070049,1.19791516227396,-2.42,13.87,8.86,19.08,-9.34,1,1.34,17.39,-4.24,19.08,2.34363917995067,4.86501656747235,4.16366238008351,3.56631260695381,6.08997447614352,7.78269420791651,0.900162527605361,0.676816915257203,0.165635987682023,3.56631260695381
1963,53.15,8.2,109,3.31666666666667,12.0766666666667,49.4666666666667,0.29,79.0666666666667,-1.38,11.4566666666667,21.1333333333333,83,0.603333333333333,42.8333333333333,-1.43666666666667,-2.70333333333333,2.61,22.9666666666667,0.0666666666666667,86.3,-0.73,6.46333333333333,13.6933333333333,70.1666666666667,0.243333333333333,79.4666666666667,1.47333333333333,3.5225,11.4241666666667,54.55,0.290833333333333,70.25,-0.515833333333333,0.130593776626735,0.00550701603016216,0.173125074147818,0.355401484332851,0.152808245711031,0.275036130907038,0.00135976791048774,0.00649495885997195,0.0997440995428462,0.139998001932952,0.0113942388238426,0.354645217031559,0.651600301733536,0.477493859301939,3.78182027360945,2.08087847836287,0.092406906548505,0.0857994298971004,0.351380234309688,0.318858366537044,0.128921763649797,0.00310170794478421,0.720007044634005,0.19305003115514,6.74685235400967,2.49070002079463,0.874760181785394,0.307621964876505,0.0767206173662022,0.0718548822738205,-0.91,16.48,10.77,22.12,-4.04,4.94,5.11,18.01,-9.34,22.12,0.441793288251581,0.131558140166189,0.575558493867276,0.00361709664383333,0.164486628373892,0.132408786146027,2.69380324850139,0.12492399870979,6.01524732964569,0.00361709664383333
1964,53.15,8.2,108,3.66333333333333,12.0666666666667,46.1333333333333,0.293333333333333,76.4333333333333,-1.37,11.3066666666667,21.46,64.4,0.566666666666667,24.2,-1.95666666666667,-0.623333333333333,3.93333333333333,57.8666666666667,0.14,86.3,-2.64666666666667,5.26333333333333,12.8633333333333,52.3333333333333,0.236666666666667,41.0333333333333,-2.37,4.6825,12.5133333333333,50.325,0.3,56.9916666666667,-1.93583333333333,0.00707243200218097,0.00702564246816759,0.386795471536223,0.258992753306213,0.0134929559042911,0.270917511566922,0.103259110100513,0.109073654903793,0.363987744166009,1.29339161623698e-06,1.0126161120906,0.634881870514313,0.0472341277247775,0.00365352378251173,0.00587440968632063,0.653224816833292,0.092406906548505,0.899540147013269,0.686609808353995,0.327861798680135,0.590567741384464,0.0699822855041948,1.47043419658506,0.780896345044602,0.274184054530039,0.00420441683826785,1.91148584901128,0.0789886156871866,1.05302115299952,0.829982282195811,-2.03,18.95,10.35,21.91,-1.76,4.38,3.15,19.12,-2.75,21.91,1.70869160738427,1.90827370871497,0.0204871617694486,0.0347602987472378,0.231912808097372,0.502218249189173,0.0868656666862515,0.2368285532171,0.0363500034629733,0.0347602987472378
1965,53.15,8.2,101,3.07,11.5666666666667,72.7,0.25,86.3,-0.696666666666667,10.6033333333333,19.54,102.633333333333,0.453333333333333,77.4,3.25666666666667,-0.81,3.93,86.1333333333333,0.0966666666666667,86.3,3.83666666666667,4.05666666666667,12.12,50.8333333333333,0.193333333333333,74.1,2.99666666666667,4.41333333333333,11.9025,77.4833333333333,0.263333333333333,81.025,1.31583333333333,0.460159351050129,0.318446672153742,1.03767295927201,2.69965589140166,1.31238529967311,0.0650774556893153,2.73956159474958,1.29321281556562,1.65385493135346,1.3482844498202,2.43984314287636,1.49109490938453,0.0157219461303854,0.00342828464084297,2.93707919909779,0.272238062583463,0.092406906548505,1.61022236199371,5.09815035478927,2.53162774003995,0.745328219221697,2.63107222834988,0.314409756249982,0.928868651080308,1.0097058934094,0.834610259749784,2.22769572053062,1.89172445568821,1.78503679018197,0.315081363369959,-0.91,15.9,10.34,20.05,-3.03,5.31,-1.15,18.01,-1.76,20.05,0.441793288251581,0.596382523851231,0.0165066161799322,1.70325463861463,0.000158277180263213,0.0185151139745881,7.072613333546,0.12492399870979,0.345446481060667,1.70325463861463
1966,53.15,8.2,110,4.41,12.3866666666667,65.7666666666667,0.336666666666667,77.1333333333333,3.62333333333333,11.6366666666667,20.8433333333333,95.8333333333333,0.543333333333333,58.2,3.54,0.963333333333333,5.60666666666667,79.7,0.16,86.3,3.63333333333333,5.97,12.8266666666667,62.3333333333333,0.213333333333333,74.8333333333333,3.19666666666667,5.29083333333333,12.4883333333333,76.475,0.294166666666667,74.1166666666667,3.56833333333333,1.0890657868169,0.0500397102257262,0.34869383632979,0.390920490500562,0.0357941428385054,2.09562238447185,0.0927095311443694,0.0198968004620388,0.902489327133819,0.0575830881464228,0.403350472478895,1.770955128023,0.997767734371206,1.02140387045411,1.79877902822346,2.0222651315552,0.092406906548505,1.43856676013599,7.09480579987854e-05,0.387920837996097,0.0185553903173909,0.991044152545205,0.360060688953843,1.06632022596556,0.318040309582361,0.0099157738953537,1.92044083860415,0.207161856899379,0.431697683478412,2.5003614472196,1.26,18.38,11.22,22.24,0.45,6.84,1.36,18.2,-3.03,22.24,0.336581879402933,0.958275287624727,2.01113223776988,0.000144683865753323,1.79956644010073,0.649562785534517,0.874278549790233,0.0439512928070814,0.00613847706546384,0.000144683865753323
1967,53.15,8.2,83,4.38,12.9266666666667,70.0666666666667,0.333333333333333,83.2333333333333,2.80333333333333,11.77,21.37,67.7333333333333,0.55,36.0666666666667,2.10666666666667,-1.09,3.68,60.7,0.116666666666667,86.3,1.75666666666667,6.79333333333333,13.7466666666667,74.1,0.293333333333333,63.1333333333333,1.67333333333333,5.91,13.3575,69.6833333333333,0.334166666666667,67.1833333333333,2.35416666666667,1.01009011604699,0.551494264450896,0.732811572969639,0.289437615735678,0.681672221575288,1.26432757578397,0.310627601501076,0.0683696501309904,0.19236478509683,0.0294906222417866,0.187845971957506,0.602143802650379,0.000157082241619095,0.00695734966539903,0.0579583648897956,0.00847800194896598,0.092406906548505,0.310870582409446,0.967579707202125,0.406728749071655,0.36935765149352,2.28213008456165,0.000751332941333543,0.258291731661085,2.79188985757722,1.22787339187204,0.444623893909579,0.545657984270578,0.000597109604434716,1.06394776897319,2.42,17.81,9.89,23.44,-2.1,4.55,2.42,18.69,0.27,23.44,1.551511813257,0.332269148158797,0.281971778876461,0.538368664468136,0.121996548229005,0.364821023314401,0.0427628423418754,0.0259879081359653,1.96555459979629,0.538368664468136
