"year","latitude","longitude","response","mean.prox.spring.tmin","mean.prox.spring.tmax","mean.prox.spring.ppt","mean.prox.spring.vpd","mean.prox.spring.soil","mean.prox.spring.PDSI","mean.prox.summer.tmin","mean.prox.summer.tmax","mean.prox.summer.ppt","mean.prox.summer.vpd","mean.prox.summer.soil","mean.prox.summer.PDSI","mean.prox.winter.tmin","mean.prox.winter.tmax","mean.prox.winter.ppt","mean.prox.winter.vpd","mean.prox.winter.soil","mean.prox.winter.PDSI","mean.prox.fall.tmin","mean.prox.fall.tmax","mean.prox.fall.ppt","mean.prox.fall.vpd","mean.prox.fall.soil","mean.prox.fall.PDSI","mean.prox.annual.tmin","mean.prox.annual.tmax","mean.prox.annual.ppt","mean.prox.annual.vpd","mean.prox.annual.soil","mean.prox.annual.PDSI","mean.dep.spring.tmin","mean.dep.spring.tmax","mean.dep.spring.ppt","mean.dep.spring.vpd","mean.dep.spring.soil","mean.dep.spring.PDSI","mean.dep.summer.tmin","mean.dep.summer.tmax","mean.dep.summer.ppt","mean.dep.summer.vpd","mean.dep.summer.soil","mean.dep.summer.PDSI","mean.dep.winter.tmin","mean.dep.winter.tmax","mean.dep.winter.ppt","mean.dep.winter.vpd","mean.dep.winter.soil","mean.dep.winter.PDSI","mean.dep.fall.tmin","mean.dep.fall.tmax","mean.dep.fall.ppt","mean.dep.fall.vpd","mean.dep.fall.soil","mean.dep.fall.PDSI","mean.dep.annual.tmin","mean.dep.annual.tmax","mean.dep.annual.ppt","mean.dep.annual.vpd","mean.dep.annual.soil","mean.dep.annual.PDSI","min.prox.spring.tmin","max.prox.spring.tmax","min.prox.summer.tmin","max.prox.summer.tmax","min.prox.winter.tmin","max.prox.winter.tmax","min.prox.fall.tmin","max.prox.fall.tmax","min.prox.annual.tmin","max.prox.annual.tmax","min.dep.spring.tmin","max.dep.spring.tmax","min.dep.summer.tmin","max.dep.summer.tmax","min.dep.winter.tmin","max.dep.winter.tmax","min.dep.fall.tmin","max.dep.fall.tmax","min.dep.annual.tmin","max.dep.annual.tmax"
1980,35.107,-79.335532,0.697247706,8.33333333333333,22.3133333333333,115.3,0.833333333333333,55.7666666666667,2.47666666666667,18.62,32.6533333333333,83.1333333333333,1.22,16.7666666666667,-0.973333333333333,-2.18666666666667,12.1666666666667,50.1333333333333,0.41,46.1333333333333,-2.80666666666667,9.79333333333333,22.9033333333333,93.5,0.77,31.0666666666667,-2.02666666666667,8.89333333333333,22.3241666666667,90.1333333333333,0.806666666666667,43.85,-0.00583333333333334,0.725361839972006,0.145787279062075,0.741822234020599,0.64720745981546,0.0133945934929636,0.895200749833448,1.30129791961759,2.91707782475271,3.04915046690923,0.646794197140088,2.06394342312287,0.302940791456427,1.316445451624,0.0031327391726275,3.30291159429747,0.169295356444157,11.9692561100187,2.81936480980949,0.0446575255760305,0.201326200343091,0.365642897061369,0.270324192669194,0.648422047067967,1.08096635613243,0.966568003605514,0.000274312177263858,0.924816352705642,0.0492003589369419,2.0382762114474,0.0229245893285696,3.1,27.77,16.4,33.96,-5.18,14.48,2.89,30.58,-3.26,33.96,0.30277072005229,0.166633252133925,2.45148749637967,1.94726565162431,2.78341659220983,0.00396288778975985,0.796850640393508,3.21475226126289,0.312455102406582,1.94726565162431
1981,35.107,-79.335532,0.724324324,7.80333333333333,23.12,62.2333333333333,0.903333333333333,28.6666666666667,-4.12,19.68,31.5633333333333,156.166666666667,1.18,57.0666666666667,-3.22666666666667,-0.783333333333333,10.93,137.233333333333,0.41,87.2,-0.223333333333333,8.18333333333333,22.8533333333333,45.9666666666667,0.74,34.3,-2.03333333333333,8.37083333333333,22.2283333333333,85.25,0.801666666666667,45.3916666666667,-3.02333333333333,2.33678901616947,0.15404557036065,2.05840961117273,0.0118189821003553,3.13758408658506,4.09371287249313,0.494428748264092,0.171584195134305,0.76521479848302,0.205091495822346,0.475264203176895,2.43217415883936,0.0298275737285523,0.770876879772233,2.42214873195196,0.169295356444157,0.447574494239994,0.0363904328785582,2.18666636633738,0.256490693036357,1.7007816152451,0.0125092556707723,0.389452663613722,1.08755994440111,3.66671939275723,0.0399511032094712,1.9520712810135,0.0120942341260851,1.58562490085544,4.05403300985335,1.35,26.56,18.58,33.11,-3.46,14.34,3.26,28.22,-5.18,33.11,2.30240415557691,0.204574791351007,0.382016441268505,0.434111907843885,0.438658189237179,0.000193429217428799,0.497078490372237,0.0324078659160527,3.16657500429484,0.434111907843885
1982,35.107,-79.335532,0.597765363,9.01333333333333,23.08,85.2333333333333,0.956666666666667,51.8666666666667,1.10666666666667,19.0966666666667,30.6833333333333,152.833333333333,1.09,73.7,2.40333333333333,0.776666666666667,12.3733333333333,116.466666666667,0.406666666666667,87.2,1.96666666666667,9.99,22.79,72,0.666666666666667,46.0666666666667,1.85,9.71833333333333,22.3108333333333,110.425,0.789166666666667,64.7083333333333,1.60416666666667,0.000285234053388006,0.125380427010222,0.193236949591803,0.64720745981546,0.125311058012289,0.108540354701455,0.0970752237188782,0.397205698181981,0.570239793029856,0.114041754207547,2.45514426458136,0.925098002444781,0.829485854206028,0.0449658754972228,0.565433018836211,0.223030784682882,0.447574494239994,1.14695551896705,0.00319275674985583,0.335942783032216,0.0669278351227746,0.784446376975987,0.00124630786457946,0.642231271570579,0.238148427584686,0.000183630465771772,0.718969532130993,0.0287711441534376,0.7252549672874,0.709129564491577,5.02,29.26,18.38,31.51,-1.03,15.77,5.37,27.53,-3.46,31.51,0.260941507854533,2.15455344511506,0.174495341225353,0.529428679105636,0.576108065309355,0.594680848950839,0.133183331924918,0.572855290851163,0.470751516259497,0.529428679105636
1983,35.107,-79.335532,0.591397849,8.20333333333333,21.4666666666667,128.633333333333,0.79,71.0666666666667,3.97333333333333,18.97,32.59,78.4666666666667,1.29,19.7,0.71,-0.483333333333333,12.3733333333333,141.166666666667,0.44,87.2,0.09,9.91,23.3833333333333,82.8666666666667,0.786666666666667,24.3,-2.71666666666667,9.11416666666667,22.0941666666667,108,0.813333333333333,50.5666666666667,0.75,1.03577850919986,1.42688713566575,2.06835360448671,1.87638159825242,0.670710991819229,2.62396085706165,0.282927514460338,2.66595525660587,3.66207297059644,2.01391206888169,1.64325307542509,0.0414002717825247,0.00127110584160445,0.0449658754972228,2.91958211003477,0.0184417689115926,0.447574494239994,0.000104904630612482,0.0142758571776161,0.0111843789276784,0.0315684215050691,0.55747054727403,1.40286937184067,1.86974703253822,0.34733363480803,0.252902225180675,0.398995834486016,0.137587982081905,0.481242143281788,0.099228021994963,5.02,26.8,17.06,33.96,-2.45,15.68,4.18,28.94,-1.03,33.96,0.260941507854533,0.0793100561698996,0.818252285614534,1.94726565162431,0.00511996834989528,0.520917206280878,0.0568851121353314,0.178007027339744,0.737185716846071,1.94726565162431
1984,35.107,-79.335532,0.689119171,8.07,21.5966666666667,134.266666666667,0.826666666666667,84.1666666666667,2.95,19.1133333333333,30.9366666666667,132.2,1.09333333333333,60.3666666666667,3.71666666666667,0.273333333333333,12.9333333333333,98.6333333333333,0.466666666666667,63.3666666666667,-2.33666666666667,9.72333333333333,23.19,43.9,0.726666666666667,21.7,1.95666666666667,9.4425,22.5483333333333,100.991666666667,0.786666666666667,57.65,2.04083333333333,1.4114390691397,1.1443409601913,2.82882656673022,0.794708356427897,2.62204181338799,1.34378673944792,0.0798496598428106,0.10861102725625,0.000215320278716852,0.0951230696661172,0.745608866112138,2.40246565884893,0.314923815042978,0.403199549089636,0.0037453733550224,0.387194982880084,2.98285308668463,1.98335317251725,0.0709840204663752,0.013821284177264,1.92413669397517,0.00483374452143053,1.76922757146877,0.725990860000435,1.49275356624367e-05,0.273365828590451,4.44044631487237e-05,0.050868049939678,0.00645087885269224,1.23556296455694,3.3,26.97,18.23,31.47,-3.38,17.75,1.9,26.88,-2.45,31.47,0.193351820932961,0.025831805612526,0.0715375807590718,0.581071946560273,0.378864847422694,3.45278239263849,1.94517090630233,1.69073236499878,0.00194251646497974,0.581071946560273
1985,35.107,-79.335532,0.596059113,9.51333333333333,24.6433333333333,50.7333333333333,1.01666666666667,30.6666666666667,-3.36,18.96,30.99,163.9,1.15,54.4666666666667,-2.35666666666667,-0.523333333333333,12.62,40.7333333333333,0.453333333333333,74.1333333333333,-0.633333333333333,12.94,24.8666666666667,90.8666666666667,0.866666666666667,52.0333333333333,-0.54,10.0033333333333,22.8716666666667,100.391666666667,0.861666666666667,55.3583333333333,-1.83666666666667,0.429737621051909,3.43995484023968,3.73370666246806,2.51933422451175,2.71965977599303,2.826379409769,0.301735543931264,0.070894745361499,1.32777616836127,0.0358521455891879,0.304958408279805,1.36870916087724,6.19581022472062e-05,0.158675923006959,4.75889623002156,0.143660106275224,0.415584031751221,0.182308266439675,5.13374695830856,3.30934699049312,0.2489369310449,3.36670762793306,0.136644864910316,0.111325287704325,0.992451820472521,1.57024465788955,0.00219434607162331,2.10838182456417,0.0289357976996163,1.64144431572001,4.97,27.42,17.92,31.32,-2.56,14.48,10.58,28.64,-3.38,31.32,0.23347479871572,0.0253766285224778,0.00185544735967007,0.796135417852563,0.0184671851754358,0.00396288778975985,9.04164936838015,0.0292767011542532,0.403553664878504,0.796135417852563
1986,35.107,-79.335532,0.715686275,9.08333333333333,24.08,50.4333333333333,0.996666666666667,34.2666666666667,-3.09,20.1433333333333,32.8566666666667,130.766666666667,1.40666666666667,39.0333333333333,-4.26666666666667,-0.29,11.61,124.633333333333,0.423333333333333,87.2,0.903333333333333,12.14,23.58,64.3333333333333,0.74,48.1,-2.84333333333333,10.415,23.3658333333333,75.55,0.900833333333333,49.3666666666667,-2.96666666666667,0.0112998085717629,1.72653343415556,3.78403689669993,1.7591372958169,2.04263732166425,2.43249355931696,2.27749763397922,3.79969767451778,0.00135160919639597,5.9728325666526,0.0686226229365582,4.10184391592267,0.028875691465654,0.132816560271556,1.14122024230382,0.0283014805150284,0.447574494239994,0.21007807934091,2.67651562688943,0.110840223463282,0.321011802925685,0.0125092556707723,0.0222738497537971,2.03787868835686,2.9939587675332,5.61297633793634,5.11756515748759,5.41999923324551,0.680371868391685,3.91444161317285,4.04,27.73,19.43,35.21,-1.09,12.89,8.27,28.73,-2.56,35.21,0.000946403571994487,0.144218309210691,2.15959321407525,6.14365659228447,0.524064867509426,0.656020950921055,3.36918033585746,0.0606861976710575,0.012995787159985,6.14365659228447
1987,35.107,-79.335532,0.722488038,8.91,22.3633333333333,75.8333333333333,0.79,63.0666666666667,1.93,20.4233333333333,32.5333333333333,110.5,1.25666666666667,20.7,-0.85,-0.753333333333333,11.6933333333333,65.9,0.416666666666667,78.3,-2.2,8.94333333333333,23.3533333333333,77.1666666666667,0.776666666666667,34.9,-1.36333333333333,9.55666666666667,22.5533333333333,96.0333333333333,0.813333333333333,49.375,0.154166666666667,0.0132479646090267,0.111440294797544,0.716210128082047,1.87638159825242,0.109055220569138,0.490101277794006,3.98483904076747,2.45084597754577,0.583809244431979,1.26859591655465,1.51078284232076,0.245189813633578,0.0230647075161366,0.0909048394704585,1.45609592537015,0.0840088510744395,0.0509670304398736,1.76777784466202,0.775201577566638,0.00505564974751329,0.00262382056365754,0.372847091592544,0.348618731965974,0.525143872818188,0.0398877885478786,0.285301808865622,0.189674615193359,0.137587982081905,0.678870441356308,0.00277466287979225,3.71,28.48,19.57,33.65,-3.27,13.95,4.75,28.8,-1.09,33.65,0.0454265909586872,0.833811600632852,2.59145385534493,1.26970558212882,0.303799297155744,0.0519913356865773,0.00255438860206446,0.092943717977516,0.673145173106937,1.26970558212882
1988,35.107,-79.335532,0.597222222,7.96333333333333,22.9566666666667,78.9,0.896666666666667,43.9,-2.82,19.2066666666667,32.25,119.8,1.3,15.9666666666667,-2.80666666666667,0.606666666666667,13.73,60.8333333333333,0.516666666666667,45.1666666666667,-3.58,9.06666666666667,22.2033333333333,88.7666666666667,0.7,30.6,-2.17666666666667,8.6225,22.2208333333333,83.2916666666667,0.831666666666667,39.1583333333333,-2.58916666666667,1.75373443560759,0.0555569153324702,0.509236623335363,0.000472759284014174,0.70676135240744,2.06815097130699,0.0144530363362159,1.51100682163261,0.185179611781282,2.27094326037055,2.18698940013661,1.88087057933922,0.628358920528846,1.52929312751048,1.96823900741988,2.35420744776549,12.6511527932884,4.5140794477359,0.6136616246909,1.58072019608407,0.171897182173651,0.186853008920102,0.691220986944296,1.23417130161111,2.14943167085785,0.0470093992375702,2.47058048081688,0.609961458606637,3.76501830390518,3.04692791799829,3.61,27.14,15.99,33.13,-1.29,14.06,4.63,27.22,-3.27,33.13,0.0720381468107459,0.00158603928265491,3.906302728481,0.457250254312998,0.36837774848834,0.0280986747678201,0.00010631737886916,1.03233042228843,0.319602147776762,0.457250254312998
1989,35.107,-79.335532,0.618604651,8.41333333333333,21.9966666666667,127.333333333333,0.786666666666667,80.6,-1.87,19.9066666666667,31.1366666666667,155.866666666667,1.00333333333333,84.2666666666667,3.44333333333333,0.986666666666667,14.17,84.1333333333333,0.543333333333333,87.2,3.55333333333333,10.4766666666667,23.3166666666667,98.5333333333333,0.713333333333333,87.2,4.30333333333333,9.6325,22.0966666666667,116.625,0.74,79.4333333333333,1.18666666666667,0.56174573764639,0.47030058940838,1.90973268402985,1.99740797496006,1.96386009582368,1.02105147556801,1.20439543718555,0.00849758975673984,0.746495080117691,1.20778177651815,4.51280897001237,2.03797941045159,1.11643011919302,2.46159400689976,0.250441311812936,4.08360086300809,0.447574494239994,3.94056255390775,0.106671750737076,0.000826520226157008,0.650943485639644,0.0629483289378739,5.4768966486737,3.8671972952028,0.112188733392965,0.247255163287668,1.96232945390597,1.61127093149888,6.05503551749904,0.341599670222015,4.86,26.18,19.5,31.62,-3.91,18.24,5.08,27.8,-3.91,31.62,0.178423287841355,0.522065869182455,2.37060644868392,0.399799872642824,0.856591205490091,4.52486985815638,0.0474734097436352,0.282118255669584,0.945115437860765,0.399799872642824
