"year","latitude","longitude","response","mean.prox.spring.tmin","mean.prox.spring.tmax","mean.prox.spring.ppt","mean.prox.spring.vpd","mean.prox.spring.soil","mean.prox.spring.PDSI","mean.prox.summer.tmin","mean.prox.summer.tmax","mean.prox.summer.ppt","mean.prox.summer.vpd","mean.prox.summer.soil","mean.prox.summer.PDSI","mean.prox.winter.tmin","mean.prox.winter.tmax","mean.prox.winter.ppt","mean.prox.winter.vpd","mean.prox.winter.soil","mean.prox.winter.PDSI","mean.prox.fall.tmin","mean.prox.fall.tmax","mean.prox.fall.ppt","mean.prox.fall.vpd","mean.prox.fall.soil","mean.prox.fall.PDSI","mean.prox.annual.tmin","mean.prox.annual.tmax","mean.prox.annual.ppt","mean.prox.annual.vpd","mean.prox.annual.soil","mean.prox.annual.PDSI","mean.dep.spring.tmin","mean.dep.spring.tmax","mean.dep.spring.ppt","mean.dep.spring.vpd","mean.dep.spring.soil","mean.dep.spring.PDSI","mean.dep.summer.tmin","mean.dep.summer.tmax","mean.dep.summer.ppt","mean.dep.summer.vpd","mean.dep.summer.soil","mean.dep.summer.PDSI","mean.dep.winter.tmin","mean.dep.winter.tmax","mean.dep.winter.ppt","mean.dep.winter.vpd","mean.dep.winter.soil","mean.dep.winter.PDSI","mean.dep.fall.tmin","mean.dep.fall.tmax","mean.dep.fall.ppt","mean.dep.fall.vpd","mean.dep.fall.soil","mean.dep.fall.PDSI","mean.dep.annual.tmin","mean.dep.annual.tmax","mean.dep.annual.ppt","mean.dep.annual.vpd","mean.dep.annual.soil","mean.dep.annual.PDSI","min.prox.spring.tmin","max.prox.spring.tmax","min.prox.summer.tmin","max.prox.summer.tmax","min.prox.winter.tmin","max.prox.winter.tmax","min.prox.fall.tmin","max.prox.fall.tmax","min.prox.annual.tmin","max.prox.annual.tmax","min.dep.spring.tmin","max.dep.spring.tmax","min.dep.summer.tmin","max.dep.summer.tmax","min.dep.winter.tmin","max.dep.winter.tmax","min.dep.fall.tmin","max.dep.fall.tmax","min.dep.annual.tmin","max.dep.annual.tmax"
1994,52.91,5.83,0.220025808,6.02666666666667,12.2866666666667,78.6333333333333,0.286666666666667,76.5666666666667,3.37,13.1733333333333,22.3166666666667,62.2,0.593333333333333,31.8666666666667,2.37,1.95666666666667,7.64333333333333,116.1,0.123333333333333,78.1,4.28,7.46333333333333,13.95,102.966666666667,0.193333333333333,78.1,3.13333333333333,6.88,13.7533333333333,80.3916666666667,0.300833333333333,66.1583333333333,3.05416666666667,2.96948572205472,0.758287872015045,2.12303430604306,1.05682435214857e-05,1.22273844628141,2.16551426048479,6.21673636987919,2.80977291197967,0.359385440865726,2.03139247503131,0.202754846869095,0.958096588911429,1.77963875395865,2.79897059281383,6.81782367793509,0.36627211058979,0.0333333333333567,2.23391144977114,0.599275432153453,0.140158468073467,1.75330031270369,0.967666321957946,0.979984817824655,1.23506845195861,4.82651663079945,3.09783300764643,1.54357086776743,1.02048439600975,0.1660240099879,2.00883491898426,3.85,15.89,10.68,25.8,0.52,9.23,5.37,17.1,-1.69,25.8,2.25188877556595,0.00787218827933068,0.00403250887157519,8.34578750587386,1.31468104293377,3.1055420903806,1.96865724525668,1.22097135155418,0.0998103028105771,8.40325378543078
1995,52.91,5.83,3.398435697,5.31333333333333,12.25,62.0666666666667,0.316666666666667,61.6,4.23,13.0433333333333,22.3566666666667,62.1333333333333,0.566666666666667,28.2666666666667,2.52,-3.44666666666667,1.72333333333333,32.0666666666667,0.0866666666666667,78.1,-2.72666666666667,7.67,14.5233333333333,64.2,0.203333333333333,76,0.436666666666667,6.50166666666667,13.6416666666667,69.4,0.300833333333333,60.9916666666667,2.39166666666667,0.563463447873681,0.693060589941564,0.187684428029623,0.776142372461343,0.206311732393964,3.39526631726339,5.08950675361487,2.92290056463925,0.362899332862614,1.24853876637457,0.386084335018312,1.08353379290448,2.52620248113135,3.22490173129482,3.05595088197442,0.384469227002848,0.0333333333333567,1.00817472870131,1.06671882534881,1.31087596471764,0.373791882818955,0.420355049982765,0.696743435437582,0.0150538836230085,2.20685720538698,2.55158107212559,0.0153746682195056,1.02048439600975,0.0294167577325549,1.22658284471679,1.69,17.03,10.31,24.43,-4.11,2.64,3.49,17.7,-4.11,24.43,0.0367467254311964,0.492080956612966,0.213926886324888,3.88503696430241,0.570087873098726,5.66633296450463,0.00679378544212386,0.403642210338531,0.491688945612367,3.89681443150785
1996,52.91,5.83,-1.278640494,3.78333333333333,10.8033333333333,24.2666666666667,0.306666666666667,52.4,-3.65666666666667,11.8266666666667,20.55,60.8,0.496666666666667,21.4333333333333,-4.59333333333333,-1.29,4.15,42.6666666666667,0.106666666666667,78.1,-3.51666666666667,6.33666666666667,13.0766666666667,85.1,0.213333333333333,54.7,-3.66333333333333,4.72166666666667,11.6333333333333,51.0916666666667,0.275,51.6583333333333,-3.73583333333333,1.78329447501183,0.460220628604163,3.62085874808554,0.346226226007353,1.9969665415496,2.43410516625195,0.00120331750425252,0.0402251034631789,0.436767137866529,0.0955872146243106,0.895067784122277,3.62612118188706,0.178552195334796,0.139801270783037,1.43581136252222,0.00232978232864144,0.0333333333333567,1.65330122762834,0.404699241389868,0.639006330847091,0.186702988230175,0.0979662185453292,0.547254523322752,1.90559452390099,3.46481950755937,1.76568737192988,3.0237472944218,0.0176874673852722,1.48206495483645,3.09072821765797,-0.63,13.72,10.74,21.95,-3.99,8.68,3.35,16.75,-3.23,21.95,1.47427898662534,2.53732198207047,0.0221424172812339,0.0958062341235519,0.498090327851344,2.00649841052391,0.00025353873873629,1.90146627872324,0.109785395536441,0.0899650374440684
1997,52.91,5.83,0.474070735,5.58666666666667,12.53,50.1666666666667,0.31,59.3,-3.35,13.35,22.19,73.4,0.58,39.4333333333333,-1.95333333333333,2.27333333333333,7.77,63.9333333333333,0.143333333333333,77.3666666666667,-3.25666666666667,6.33666666666667,13.7733333333333,51.1666666666667,0.243333333333333,52.0666666666667,-3.31666666666667,6.36416666666667,13.515,57.9833333333333,0.311666666666667,57.225,-3.04833333333333,1.261829689008,1.26547768105689,0.0913292567879827,0.470508769820012,0.481562163086859,2.03874787818723,7.92920273207135,2.46626470080056,0.0117332238600308,1.61626671933089,0.00822854749978299,0.658022769648273,2.26611238372686,3.05282155136466,0.00903382136729636,1.62187314309075,47.6873125720875,1.42345616265175,0.404699241389868,0.0187520756098844,1.59290121014401,0.480334367459497,0.873141339308134,1.57085881351861,1.50554573610625,1.99603920589643,1.07673847612448,1.89901265382417,0.352365185198134,2.06362875474332,3.85,16.3,11.18,25.25,1.47,9.64,3.69,19.33,-3.99,25.25,2.25188877556595,0.0382097107376399,0.599611341986835,6.35253989117184,2.36169314267312,4.08036953123628,0.0496935927923119,0.410300113887665,0.423500295219508,6.38858950929878
1998,52.91,5.83,-1.374028303,6.99,13.4266666666667,74.3333333333333,0.323333333333333,65.1666666666667,-1.72,12.0866666666667,20.01,103.766666666667,0.446666666666667,70.7,2.55333333333333,1.18,6.45666666666667,82.3666666666667,0.11,78.1,5.25333333333333,6.51333333333333,12.17,129.633333333333,0.163333333333333,78.1,5.14333333333333,6.9075,13.3,93.3333333333333,0.268333333333333,72.8333333333333,1.41916666666667,9.22126604095292,4.24942323535398,1.4192407763175,1.15786732845737,0.00679937093483073,0.524996383107527,0.259466586838005,0.0627470633685191,1.4966769715317,0.0718883132522601,1.94629307735309,1.11245632282177,0.835069122825352,0.955872237557161,0.741633807340367,0.0254897486725326,0.0333333333333567,3.39199204225676,0.172241463668298,4.0720605544148,7.05174454660468,3.95913478110996,0.979984817824655,3.41597328888539,5.05639079568704,1.20902274144602,6.54965788324645,0.00871962516186588,1.33508077199497,0.426039600458989,3.91,18.68,11.76,20.88,0.39,7.8,1.05,18.05,0.77,20.88,2.36233447378989,3.40480022957014,2.55655942096864,0.165926967874706,1.1950899938615,0.745314997277693,2.66221290371813,0.130586472755988,1.82215668519475,0.178378296227443
1999,52.91,5.83,-0.619856606,6.82,13.62,57.9333333333333,0.336666666666667,62.0333333333333,4.39,12.5566666666667,21.7066666666667,84.6666666666667,0.576666666666667,28.4666666666667,2.77,2.01,7.29,99.3333333333333,0.143333333333333,78.1,2.27666666666667,8.09666666666667,15.05,73.4,0.27,64.5666666666667,1.75666666666667,7.21416666666667,14.2625,80.175,0.3275,58.2916666666667,3.30666666666667,7.86730275924748,5.12266358394146,0.0316061274643981,2.14959130051347,0.167320878828661,3.65443843846448,1.86997873463479,1.36121676352027,0.148819458925211,1.51989118708455,0.374363789302645,1.30973827459506,1.85745996341044,2.14908969750875,3.03221777420564,1.62187314309075,0.0333333333333567,0.608715020217633,2.45515866415503,3.43276630441524,0.0231209637287078,2.51963116166839,0.000108801899210837,0.367997335661444,7.98215299325771,6.25963533179854,1.4892767553473,3.66984121286753,0.224745711136115,2.35750454905403,3.99,18.18,10.4,23.68,1.38,8.81,3.64,21.89,0.39,23.68,2.51370829150907,2.24588188669016,0.111937379812458,2.15670585875371,2.24944579823168,2.24469589195075,0.0352675456120532,6.99272019210782,1.41647543474867,2.15431012838308
2000,52.91,5.83,0.281990688,6.92666666666667,13.7033333333333,69.9666666666667,0.36,67.8,2.18,12.0733333333333,20.21,62.1333333333333,0.483333333333333,26.6333333333333,1.21666666666667,1.18333333333333,6.37666666666667,78.1,0.11,78.1,1.81666666666667,8.62333333333333,14.5333333333333,104.633333333333,0.24,67.4,1.30333333333333,7.46416666666667,13.9533333333333,78.0666666666667,0.305,59.9833333333333,1.67166666666667,8.70429023092578,5.52420861123609,0.849077812109707,4.61748752765053,0.0368703957882852,0.918013867697825,0.235259497863568,0.00696156719654224,0.362899332862615,0.0240955288186245,0.488564171335405,0.25130574017061,0.83836848398574,0.866409730080793,0.409406178702034,0.0254897486725326,0.0333333333333567,0.379649972429886,4.95570783912788,1.34183234692578,1.98058989178732,0.337883488452258,0.0396037091780069,0.19397720320379,10.8593181790072,4.20852047036779,1.01170347207677,1.32635187184379,0.0809438761491085,0.59413277782789,3.8,18.74,11.48,21.83,0.29,7.29,5.46,19.15,1.77,21.83,2.16187041488647,3.56001456683547,1.44204547425756,0.0525003296791068,1.10697678439364,0.294540456996329,2.15007013457504,0.249652661993553,3.13352218109195,0.047933500592545
2001,52.91,5.83,1.47539852,5.48666666666667,12.0566666666667,62.9666666666667,0.313333333333333,65.0333333333333,2.27,12.7833333333333,21.6033333333333,86.0333333333333,0.56,22.2333333333333,1.28333333333333,1.75,7.21666666666667,98.8,0.136666666666667,78.1,3.04333333333333,8.45,14.4866666666667,102.833333333333,0.21,78.1,2.73666666666667,6.74083333333333,13.4858333333333,83.05,0.295,60.8666666666667,2.11416666666667,0.9741083606861,0.397637859583322,0.238970984214526,0.613814151971342,0.00928443328255626,0.99393296137233,3.1730430749123,1.1672616429311,0.198653302564857,1.08244896592545,0.824579912337493,0.27974193172208,1.49381077728131,2.02495133820853,2.93662993285398,1.10408246697375,0.0333333333333567,1.11009273548518,4.03678194565199,1.20046005131084,1.73571539832569,0.180437780075836,0.979984817824655,0.932985709769562,3.74521953203742,1.87776713674964,2.28884451101429,0.659528746517643,0.0344178807537763,0.955970857151908,2.1,18.3,10.19,23.01,-0.77,9.95,4.11,17.01,-0.77,23.01,0.193731695793213,2.50211238996174,0.400847012410294,1.03977440662405,0.380399870023499,4.90563693204771,0.26828521852666,1.38161880344829,0.493655699431988,1.03120291797331
2003,52.91,5.83,-0.061054296,6.04333333333333,13.9933333333333,51.6666666666667,0.406666666666667,52.1,-1.69,13.7433333333333,23.7033333333333,38.8666666666667,0.73,19.0333333333333,-3.28666666666667,1.13,6.52,97.5,0.126666666666667,78.1,-2.67,6.15666666666667,14,66.3333333333333,0.29,48.9333333333333,-4.41666666666667,6.33416666666667,14.3116666666667,55.3416666666667,0.3875,49.5416666666667,-2.38916666666667,3.04831819894598,7.03967941797625,0.0438926297536886,12.3496372177095,2.08632014506483,0.506406611408405,12.4891871920459,8.03441280886384,2.63332914651447,9.0192110354252,1.12387435460308,1.85840236228181,0.786359311372309,1.02981344454206,2.71004814183645,0.513503325204527,0.0333333333333567,0.968001488351972,0.742134244478726,0.194990441746074,0.254897801718778,5.09874181316788,1.35963457215454,2.74438002106151,1.37029854466034,6.62322431435301,1.70681614294242,15.6265371373035,2.11584168041609,1.27299479948145,3.15,17.33,12.73,24.74,0.69,7.54,3.35,20.1,-2.1,24.74,1.15871775043104,0.82707178109718,8.86825326612744,4.74690884821575,1.47967260593351,0.489822084057818,0.00025353873873629,1.54569732220209,0.0206219633906151,4.76678461512059
2004,52.91,5.83,0.143006028,5.76,13.0433333333333,35.9,0.366666666666667,51.1,-2.45666666666667,12.7366666666667,21.02,115.733333333333,0.526666666666667,46.5,-1.63,0.733333333333333,5.89,58.0333333333333,0.123333333333333,78.1,0.00999999999999999,7.58333333333333,14.36,71.5333333333333,0.28,77.6333333333333,1.36666666666667,6.7525,13.6466666666667,76.5333333333333,0.321666666666667,63.3333333333333,-0.961666666666667,1.84861871437814,2.75911933743251,1.4016258227038,5.49380628045203,2.39828882049208,1.08661664765664,2.87676549082433,0.351823845449681,3.05612189661539,0.429741723970223,0.0600740807146117,0.458755338321986,0.451792901023663,0.416863732746206,0.160888076823453,0.36627211058979,0.0333333333333567,0.000791478794065013,0.854399024137177,0.856394099577889,0.0601490664389023,3.69672526714926,0.912877473936164,0.214968973074678,3.83060803832494,2.57490791476613,0.722188683688501,2.95017187443916,0.00826146959762507,0.212237644630313,2.22,16.18,11.15,22.96,-0.31,7.59,3.61,19.47,0.09,22.96,0.263033837596718,0.012609723462082,0.535377760596329,0.972580232750355,0.649147970425983,0.534806013664225,0.0277962678135656,0.562696666904933,1.13223828842196,0.963793276260725
